B,B,B,B,B,W,W,W,W,D,D,D,D,D,D,D,W,W,W,W,W,K,K,K,K,K,K
B,B,B,B,BR,W,W,W,W,D,D,D,D,D,D,D,W,W,W,W,W,KL,K,K,K,K,K
B,B,B,B,BR,W,W,W,W,DL,D,D,D,D,D,DR,W,W,W,W,W,KL,K,K,K,K,K
B,B,B,B,B,W,W,W,W,DL,D,D,D,D,D,DR,W,W,W,W,W,K,K,KD,KD,K,K
B,B,B,B,B,W,W,W,W,D,D,D,D,D,D,DR,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,D,D,D,D,D,D,D,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,D,D,D,D,D,D,D,W,W,W,W,W,W,W,W,W,W,W
R,R,RU,RU,R,R,R,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
R,R,R,R,R,R,RR,W,W,W,W,W,W,W,W,W,W,W,W,W,W,C,C,CU,CU,C,W
R,R,R,R,R,R,RR,W,W,W,X,X,X,X,W,W,W,W,W,W,W,CL,C,C,C,C,C
R,R,R,R,R,R,R,W,W,W,X,X,X,X,W,W,W,W,W,W,W,CL,C,C,C,C,C
R,R,R,R,RD,RD,R,W,W,W,X,X,X,X,W,W,W,W,W,W,W,C,C,C,C,C,C
W,W,W,W,W,W,W,W,W,W,X,X,X,X,W,W,W,W,W,W,W,C,C,C,C,C,C
W,W,W,W,W,W,W,W,W,W,X,X,X,X,W,W,H,H,H,W,W,C,C,C,C,C,C
L,LU,LU,L,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,W,W,C,C,CD,CD,C,W
L,L,L,L,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,W,W,W,W,W,W,W,W
L,L,L,LR,W,W,W,W,W,W,W,W,W,W,W,H,H,HD,HD,W,W,W,W,W,W,W,W
L,L,L,LR,W,W,S,SU,SU,S,W,W,W,W,W,H,H,W,W,W,W,W,W,W,W,W,W
L,L,L,LR,W,W,S,S,S,S,W,W,W,H,H,H,H,W,W,W,W,W,W,W,W,W,W
L,L,L,L,W,W,S,S,S,S,W,W,W,HL,H,H,H,W,W,G,G,G,GU,GU,G,G,G
L,L,L,L,W,W,S,S,S,S,W,W,W,HL,H,H,H,W,W,G,G,G,G,G,G,G,G
L,L,W,W,W,W,S,S,S,S,W,W,W,H,H,H,H,W,W,G,G,G,G,G,G,G,G
L,L,W,W,W,W,S,S,S,S,W,W,W,W,W,H,H,W,W,G,G,G,G,G,G,G,G